image,time_in_serie,segment_id,length,direction,startx,starty,endx,endy,apex_id,intensity,intensity_ratio,diameter,repx,repy
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,413dfb95-480a-4ac4-bc50-fe36b416ab1d,21.095022,58.5704423931231,855,532,837,543,6d3a6313-9550-4e6a-94d3-2bf5bda418a5,6.3006535,1.653527,27.202942,846,536
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,145911e5-aabd-4288-aecd-1b381777ad8c,38.8973,17.969134192791017,681,562,669,599,5295d18b-0386-440b-b844-163e96108384,7.394191,2.2892816,60.00833,667,597
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,6473ebe7-2bad-4bf3-a59d-1354963a0be1,59.464275,42.27368070185503,846,567,886,611,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,f07bf68b-d9c7-4030-b8d0-cf566d8c9580,40.459858,39.98687872622145,620,575,646,606,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,9e447423-8b72-4d4d-a90e-0ac4a03a2654,83.737686,40.155992843580265,803,582,749,646,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,3f297dfc-a687-4f44-83ca-dc3a88457a3b,25.632011,69.44395328762167,532,583,508,592,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,4686ecf9-4547-4efd-85a0-c87abbb093ab,27.202942,53.97263225143732,701,597,679,613,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,c9934e57-5bf0-489e-a7c9-6b8d0b3c047f,18.439089,49.39871547795889,664,598,678,610,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,fa7020c8-e80d-492a-ab30-0b5829a2e945,54.120235,62.4879930142323,465,601,417,626,70fc0e3b-3945-4db0-9c9d-51cf42eba99e,7.7989416,2.533243,30.413813,431,613
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,982d3cc2-0a61-40c2-88b1-c570f4107990,23.769728,22.249014055481723,656,605,665,627,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,7e290fa8-5b5b-4e42-8045-22a49740c668,19.313208,68.7495006339498,655,606,637,613,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,d2917e78-3bd5-4477-a026-d2513b4913c2,30.88689,29.05461317799174,494,612,479,639,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,e0684cb2-cb39-49ba-b4b1-92e371d16524,45.0,36.869906871617104,719,616,692,652,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,97c414e5-c656-4445-825f-fbcba02d8271,64.63745,34.919397456448905,548,621,585,674,ff70ca6f-8947-4163-9570-5efafecfb9ba,6.104651,1.9476191,38.013157,565,662
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,89b7f305-ad33-44af-ae18-a93f3c42cc6c,31.112698,44.99999169020066,665,631,687,653,50e16d59-143f-45c9-923e-f0defbdf1fd1,6.6216216,1.8563266,42.80187,668,638
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,1cb606a1-ecf0-467b-926e-c765722558bb,17.0,28.072487983347912,593,637,601,652,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,11ca8ca0-afc0-4cb1-aa11-c6f91aa681e7,55.226807,31.675466045552355,734,649,705,696,7a6d3a6b-3aab-4503-bf90-20fee9671f8d,6.754386,2.0077922,26.0,717,656
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,2742ccbc-4dc9-4678-8ae7-fadb395c1e34,51.10773,30.579220683765328,827,658,801,702,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,3c47a748-ef6a-4ff3-8a13-2be3ac1bbcab,55.108982,11.513840445941923,765,659,754,713,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,65802060-219a-44fc-a7b8-766daff10f8c,41.868843,49.84400146421805,599,666,567,693,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,a1e126fa-d0e3-4588-bb4e-55e083ff2a3a,47.169907,4.864516051641772,739,671,743,718,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,a32c95de-649c-4d2d-a5d5-347ef76716bf,72.00694,62.72323838962589,694,685,630,718,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,f588cb70-0904-4bb9-b4ed-a3f8f5905f58,46.69047,43.264304018317034,998,691,1030,725,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,e1702752-86f2-47ba-a631-3eebb91fda67,17.720045,16.38953000382051,998,693,993,710,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,cebc98b5-d37f-4faf-84b3-acb8fcb5bb19,37.64306,16.99083390408242,548,699,559,735,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,a943226e-5202-4b54-bad1-fad6882d4241,127.236,23.139452157197923,676,699,726,816,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,d03c662f-accd-47cd-8a7f-d229b248b7e7,19.313208,21.250495040339217,482,701,489,719,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,63897f20-700b-4ded-8f56-87002059ce9d,17.720045,16.38953000382051,536,703,531,720,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,c5f0bc94-4b25-4f20-9684-4860a35f5f51,227.6225,36.06438168166247,481,711,347,895,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,86ac86ce-b1a2-4941-a832-12b42997a065,32.695564,23.428695641678956,997,711,984,741,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,bc89e638-5595-402f-96b5-b0169b9f4eae,53.235325,84.61071618871514,429,713,376,718,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,b9100849-954c-46db-8fa0-add7c4662e1e,21.189621,70.70994251066188,763,713,743,720,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,538fe4a3-af74-431a-88e1-3d0bd0893435,26.832815,26.565063867035462,797,714,785,738,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,7515c4e6-c642-4378-adf9-44390bacafae,163.23296,26.565065233526127,599,721,672,867,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,bd23a7e0-0146-42c4-8760-2443abe0d75c,31.780497,12.72434257865558,741,721,748,752,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,fb6533f0-1c7b-4478-b641-48fe0e657a39,24.5153,11.768280019393899,736,723,741,747,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,02275688-7103-4579-90a1-cbe7c2817038,19.723083,59.53444299869102,499,725,516,735,44e350d9-e591-41c3-8a77-7611027519ae,6.8471336,2.2688372,29.206163,526,753
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,51af955b-45ff-4ccc-adb8-54ea69a20df8,56.400356,52.92693028950836,555,737,510,771,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,cc7cef5b-95b1-4d25-9d37-7f53310f679a,24.351591,19.17900794810106,915,741,923,764,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,a7a1ce7a-9796-4c76-bbde-0938e4612ec1,35.35534,28.739796098767528,779,746,762,777,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,1ab47e2c-cc18-4f6d-873a-1ae5a21b9ba5,20.396078,11.309919684572662,1381,750,1385,770,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,c8738298-d801-447f-9868-b7cd800d5e73,42.059483,61.606980573570695,593,751,556,771,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,358f167c-2891-45f1-9403-66a0e3899217,27.730848,64.35898810006455,460,753,485,765,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,85474b15-6a39-4e56-a8ac-ff51da0f135c,108.226616,3.7084382327254275,982,754,989,862,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,4b873d46-3cdd-4012-a1c8-aea2d79acd4a,32.24903,82.87497387531815,1106,760,1074,764,3fec6490-cb1a-4274-8226-1cb8b4662615,8.906433,1.8818122,29.832869,1092,762
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,086e5bc3-33fa-4e8c-8ab7-b2b08d576dde,45.221676,35.09580621584132,598,769,572,806,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,d8cc6b4e-0fe6-4379-95cd-fc40773b22a4,18.35756,60.64224367406308,477,770,461,779,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,7a9ead7a-5971-4637-9ef4-50fd01cf3f32,17.464249,76.75949570005554,754,778,737,782,75318833-986a-4f3f-8ae9-30d58b5e8aad,6.6991153,1.8797885,27.730848,697,765
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,377dbb1b-a7dc-4a8b-9417-f20db61199f9,24.698177,21.370623040970713,821,785,812,808,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,21bba2a0-ba82-4675-b854-3ef033ca94aa,42.059483,28.393013734227623,539,790,519,827,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,8f9233e2-db9d-4e2d-a3d3-775a572450fd,45.88028,73.5399767517433,409,794,365,807,1db6f280-2019-44da-8dbd-351fde442f9d,7.487805,2.2899022,22.803509,379,805
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,7affa08c-809c-4df6-8048-e6957bf6a15f,73.661385,48.30186769303424,571,799,516,848,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,561e39b4-9f29-42d3-ab45-5f472138a124,43.185646,42.18445111053802,752,805,781,837,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,1fdcc0ff-c798-4f9e-9a10-25ccfa8642e5,30.88689,29.05461317799174,831,816,816,843,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,b393daec-8ce1-4bda-9b31-056101eeffb1,37.161808,23.80594064991712,694,823,679,857,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,53155d73-6202-4fe7-9648-b459ec18868a,26.41969,29.475900612488772,782,833,795,856,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,9ed6d118-5ebf-4964-a974-45657e095889,46.227695,51.14661552807854,889,835,925,864,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,bf21ebec-034d-4072-a4de-04ade863812b,75.95393,80.90972354543038,515,842,440,854,d681401f-cbe1-45fd-bcff-ad7fff3a5060,6.992647,2.218717,25.495098,459,852
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,15b76f44-388a-4681-a51a-f2e679b034da,49.09175,33.366374997237386,781,843,754,884,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,40fe02f7-97ca-40f4-abd1-2b6bb81e3948,21.470911,62.24146416632988,622,847,603,857,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,f0345aae-d1f1-4508-a307-2eb7ea4e48b5,44.553337,44.09062030410519,796,853,827,885,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,da1a1441-3e5a-43b4-ba58-704ecf6c41c2,21.213203,45.00000398408835,861,859,846,874,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,58d0e984-2509-42e6-97db-59f7825d5f71,17.262676,79.99203298892581,589,861,572,864,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,b4e40a22-75e2-47a7-82a2-9a35a3eb4630,42.059483,71.99583490494351,648,861,608,874,8604364a-b658-4f8e-bacc-2fe02cc4c265,7.983333,2.6492693,21.377558,625,871
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,53dc483e-da34-4f62-8e1e-2a22d1d6c05d,39.45884,8.746165831982694,991,863,985,902,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,9644ffc1-0167-4d87-8477-d7c063ca41f4,40.496914,32.90522931172546,526,865,548,899,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,1c1a7579-9a42-4a68-973a-05fd35bed14e,29.206163,51.952958974242904,702,865,679,883,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,ce7f104d-9ff4-481a-9b07-b4af4a1a85e8,22.36068,26.565063867035462,874,865,864,885,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,2af2ad8f-cc7d-4f20-b6ce-4f3b133d1742,30.0,53.130102463050264,791,877,815,895,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,cb831301-dde8-40eb-b005-44b3fca50b20,55.569775,59.74356836420782,669,879,621,907,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,5a090b5d-868e-4854-80f0-e1adadf1e016,38.013157,54.63753750675974,840,879,809,901,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,9afce2ef-f9ee-4b13-a336-d4c0143a24d3,67.6757,18.970412604358216,671,881,649,945,b1f2c9a0-87be-4a9f-8d72-3c453ad1e51e,9.489796,2.6616488,30.083218,649,937
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,b01cdbc5-b291-409a-8ba0-cdc83dcb9924,25.317978,9.090270762367936,738,881,734,906,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,0833901f-d10a-40f9-97cd-43951b35bcc5,17.262676,10.007976345741554,748,887,751,904,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,940166c1-5e22-4aed-9cff-855cb3681fdb,17.088007,20.556054680555008,1456,896,1450,912,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,1a9a85ce-528a-4601-aeeb-b85c8ccc68de,27.073973,4.236384534810725,548,902,550,929,e0f101f2-3636-4a68-892d-e849067b2aa4,8.119205,2.6288745,27.89265,544,904
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,5a079aa6-8661-4669-9d31-642aa1ffa809,33.01515,35.13419187897679,810,902,791,929,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,de9009cf-1b16-44a7-b482-740c0a4b4e0e,19.209373,38.65979892475397,839,904,827,919,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,c2a83007-968d-42fa-864e-13497b5d865a,78.18568,20.984908598161752,738,907,710,980,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,f42bfb37-380f-4942-b933-6c1ce8b4574f,28.635643,77.9052476394375,429,908,457,914,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,02ada1ad-ce94-4ca0-a77e-6a06aa87bd3d,47.507893,59.65675665985697,614,908,573,932,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,b29ff6e3-f60d-4f38-b208-f8999eb6ac88,20.615528,39.093872473377246,981,908,994,924,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,30e5e29a-a04a-4510-b218-3405ad5f1301,33.12099,28.886590524409428,734,911,718,940,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,adcada8f-7547-454b-891d-1e10a09598a4,37.336308,7.696065228228292,750,911,745,948,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,93b725cc-e1ee-402a-9d86-d14c5ede7cb3,26.57066,70.20113439863096,572,926,547,935,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,16247632-e132-4133-9912-eccea4ac3762,61.7171,26.980230085545514,319,936,291,991,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,1579b399-9942-4477-8a6a-95df638e1231,21.931713,46.847611135711816,418,936,402,951,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,4c0f8443-b12c-4996-aaeb-042b94feaa88,26.076809,57.5288112239395,770,938,748,952,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,1ebd3766-87c0-485e-a21c-5baf13b1ac0d,21.023796,25.346175628511673,808,939,799,958,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,b53d03c1-b0d3-45d3-978f-1fa5c03f6ba9,41.14608,25.942287218513712,725,941,707,978,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,641889cc-8381-4865-b34f-80e31cb6bb37,26.305893,81.25382847581562,643,949,617,953,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,96d4d9ab-7d0a-4256-b5e6-042033daf8ed,49.0306,11.768278652903234,745,955,735,1003,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,3bac5f09-0e6d-440d-94ec-e8e30c9302f9,37.48333,46.080922401377876,801,959,774,985,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,e1b0eab6-eedb-46d8-b1bc-2e3a34a75c2d,19.79899,44.99999169020066,397,974,411,988,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,33326768-91fe-4c2e-8a10-8f13d0ba0422,20.615528,75.96375270748302,715,981,735,986,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,acb16623-b988-471b-8a33-3f414c0da07f,21.540659,21.80141673230176,771,988,763,1008,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,8ac101e5-2547-4379-a786-a0232ff3f159,19.235384,8.972628950594299,792,996,795,1015,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,40629884-2459-4fa0-81b3-354228dfd552,45.607018,74.7448767628469,656,999,612,1011,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,d2ace281-26f8-4081-8d27-43c8b18d48de,29.410883,35.31120306150683,748,1004,731,1028,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,1448f797-760f-4fba-baf9-77cb67cfa2a8,34.539833,22.109458263869357,687,1006,674,1038,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,21c4c0f0-26d8-45c1-9b74-d096c29463da,22.203604,7.765159421872113,695,1008,692,1030,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,556828e3-2a3c-416e-aa7d-d3115d5565c0,31.827662,46.27302830197365,755,1010,732,1032,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,f1dcfe9f-2397-412d-a4be-6e8003f9fa3f,44.38468,75.65065683592962,526,1016,569,1027,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,96001b2f-32de-4efa-9e9d-508a7c409ec3,49.92995,57.26476977100512,631,1019,589,1046,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,b2817742-52c2-4241-a82b-09248e2ee9e6,31.304953,63.43494546763185,766,1019,794,1033,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,d517152f-3166-4ead-8e75-8f7a768518d0,51.971146,30.018354236371238,1611,1024,1637,1069,53ab9f95-15d2-4f06-9aba-0e42320cc354,13.801075,2.5409038,49.24429,1619,1039
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,bb58fabc-6b0f-43ff-b000-f4f02572bf3c,50.447994,76.23919920984065,865,1025,816,1037,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,66160a6b-b24e-4e5d-8121-497b5ec2b7e5,32.38827,81.1193147303014,723,1027,691,1032,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,5a4dcf3e-c023-4c48-907d-0d17ebb6c673,16.763054,17.354036043386998,1216,1029,1221,1045,63cd21f4-3280-48af-a128-338d42248e08,7.643357,1.7529734,26.476404,1216,1041
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,de7b643c-9d8f-4f25-bdd2-e223fa8505e5,35.22783,55.40770963757038,690,1033,661,1053,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,0521fc60-66e2-4152-a62e-2fd5e254d48e,37.12142,4.635458827636228,689,1033,692,1070,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,86396ab1-bc81-4230-968d-ff07438255e5,19.104973,42.878890103831566,726,1033,739,1047,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,536f4303-b85d-42cf-aab9-a17868d2cd6c,18.439089,12.528807923096508,724,1038,728,1056,4b1e2a38-4c71-4640-928a-d364724fce38,6.4099617,2.235505,55.578773,723,1057
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,a310ea9e-3d1f-4bc4-8fa1-3c520af9f699,69.87131,9.05789566570212,750,1038,739,1107,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,55bcadee-51fa-45e4-abd4-521d82e1290b,18.867962,32.005391503220665,723,1047,713,1063,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,7fbc15de-5106-4586-9502-607468e42b05,65.9242,67.71439912561272,657,1053,596,1078,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,6ccbf2b3-1089-4678-aed4-c594de5c18c5,41.617306,35.21760214912098,582,1056,558,1090,7b60a577-90bf-4192-86e4-4e421d332408,7.8429317,2.5547397,24.596748,564,1089
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,5712ac2d-4675-4420-960a-e27995b91c18,22.203604,35.837648088465414,725,1062,738,1080,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,56d59a58-8a9f-41fa-99f9-999827dee2e4,27.166155,83.65981861895665,661,1063,688,1066,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,8e6d200f-ec8d-4d54-8d18-0124e97f0051,48.9183,49.144632440834414,1338,1064,1375,1096,c04d60e4-980a-4bf5-87eb-1c8c575d3492,9.052631,2.8488374,50.606323,1353,1078
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,2d9a6d5a-09b8-43b2-999d-7132e6c7d4c9,65.795135,24.227745812300412,660,1065,633,1125,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,2c61e33c-979b-483a-95bd-66d8c4f4d6ca,22.135944,18.434953094185886,692,1071,685,1092,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,5a83b722-3499-40af-a5af-7641a86c319e,18.027756,33.69007268887333,701,1072,711,1087,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,02c936be-0b9e-4c9e-9266-119bfb5538f3,17.888544,26.56503791276947,843,1075,851,1091,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,449e021f-b8b3-4bd4-8d5d-d4272d3fc4c5,34.713108,11.633643330474627,931,1075,938,1109,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,de3b30c7-4b9f-48a4-bc8f-e0816ca42b79,42.190044,31.429579235431902,557,1083,535,1119,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,90f30a20-990c-4678-a4ac-16d90ee15f69,36.687874,72.55281087749199,575,1090,610,1101,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,ecab056b-ec6b-494e-a7dc-cbc28557bba9,33.941124,45.00000398408835,574,1091,550,1115,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,73d176fe-209c-4ca3-9343-be71f7d17719,21.540659,21.80141673230176,779,1096,771,1116,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,a1ae3415-f1ba-4721-8306-5390b4f05cbf,25.079872,23.498554816509852,652,1100,642,1123,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,d63ac3e0-a243-461c-a9f8-3f511388c054,33.54102,10.30484232133631,683,1106,677,1139,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR5-FLT542-C-AQ2.tif,3,0e2701bc-00c8-49a6-a44a-0e0ac6c0a6b9,46.141087,29.89890652167537,244,1107,221,1147,-1,-1,-1,-1,-1,-1
