image, x, y, angle, count
42-21-bay-wd-2-1.tif,0.0,0.0,88.0,0.31598538160324097
42-21-bay-wd-3-1.tif,0.0,0.0,-90.0,0.6962741613388062
42-21-bay-wd-3-1.tif,0.0,0.0,-88.0,0.529056191444397
42-21-bay-wd-3-1.tif,0.0,0.0,-86.0,0.5593217611312866
42-21-bay-wd-3-1.tif,0.0,0.0,-84.0,0.5239111185073853
42-21-bay-wd-3-1.tif,0.0,0.0,-82.0,0.6470642685890198
42-21-bay-wd-3-1.tif,0.0,0.0,-80.0,0.5818216800689697
42-21-bay-wd-3-1.tif,0.0,0.0,-78.0,0.6322988867759705
42-21-bay-wd-3-1.tif,0.0,0.0,-76.0,0.9163069725036621
42-21-bay-wd-3-1.tif,0.0,0.0,-74.0,0.8516591191291809
42-21-bay-wd-3-1.tif,0.0,0.0,-72.0,0.9190906882286072
42-21-bay-wd-3-1.tif,0.0,0.0,-70.0,0.8076892495155334
42-21-bay-wd-3-1.tif,0.0,0.0,-68.0,0.935032069683075
42-21-bay-wd-3-1.tif,0.0,0.0,-66.0,0.8894588947296143
42-21-bay-wd-3-1.tif,0.0,0.0,-64.0,1.0136091709136963
42-21-bay-wd-3-1.tif,0.0,0.0,-62.0,1.0973055362701416
42-21-bay-wd-3-1.tif,0.0,0.0,-60.0,1.1372368335723877
42-21-bay-wd-3-1.tif,0.0,0.0,-58.0,1.2137722969055176
42-21-bay-wd-3-1.tif,0.0,0.0,-56.0,1.2954427003860474
42-21-bay-wd-3-1.tif,0.0,0.0,-54.0,1.2558003664016724
42-21-bay-wd-3-1.tif,0.0,0.0,-52.0,1.1040199995040894
42-21-bay-wd-3-1.tif,0.0,0.0,-50.0,1.279627799987793
42-21-bay-wd-3-1.tif,0.0,0.0,-48.0,1.306153416633606
42-21-bay-wd-3-1.tif,0.0,0.0,-46.0,1.4923666715621948
42-21-bay-wd-3-1.tif,0.0,0.0,-44.0,1.1447798013687134
42-21-bay-wd-3-1.tif,0.0,0.0,-42.0,1.2522934675216675
42-21-bay-wd-3-1.tif,0.0,0.0,-40.0,1.2012875080108643
42-21-bay-wd-3-1.tif,0.0,0.0,-38.0,1.4420101642608643
